indicator,domain,subdomain
"Full-time equivalent employment rate (%, 15-89)",NA,NA
"Duration of working life (years, 15+ population)",NA,NA
"ICT specialists (%, 15-74)",NA,NA
"Managers (%, 15-74)",NA,NA
"Low paid workers (%, 16+)",NA,NA
"Median earnings (PPS, %, 18-64 employed population)",NA,NA
"Gender pension gap (%, 65+)",NA,NA
"Median partner earnings ratio (%, 18-64)",NA,NA
"In-work poverty of adults in single or single-parent households (%, 16+ employed population)",NA,NA
"Tertiary graduates (%, 30-34)",NA,NA
"IVET graduates (%, 25-34)",NA,NA
"Graduated in tertiary education in EHW (Education, Health and Welfare, Humanities and Art (tertiary students) (%)",NA,NA
"Graduated in tertiary education in STEM (Science, Technology, Engineering and Mathematics) (tertiary students) (%)",NA,NA
"Informal childcare (0-11) for more than 35 weekly hours (%, 16-74)",NA,NA
"Informal long-term care for more than 20 hours per week (%, 45-64)",NA,NA
"Housework chores (cooking, cleaning, laundry) every day (%, 16–74)",NA,NA
"Hours spent on leisure activities per week (%, 16-74)",NA,NA
"Voluntary, charitable or political activities at least once per week (%, 16-74)",NA,NA
Share of ministers (%),NA,NA
Share of members of parliament (%),NA,NA
Share of members of regional assemblies (%),NA,NA
Share of members of boards in largest quoted companies (%),NA,NA
Share of members of highest decision making body of the national Olympic most popular sport organisations (%),NA,NA
"Self-perceived health, good or very good (%, 16+ population)",NA,NA
"Healthy life years at 65 in percentage of the total life expectancy (%, 65+)",NA,NA
"People who don’t smoke and are not involved in harmful drinking (%, 16+)",NA,NA
"People doing physical activities and/or consuming fruits and vegetables (%, 16+)",NA,NA
